Dist Code,Year,State Code,State Name,Dist Name,RICE AREA (1000 ha),RICE PRODUCTION (1000 tons),RICE YIELD (Kg per ha),WHEAT AREA (1000 ha),WHEAT PRODUCTION (1000 tons),WHEAT YIELD (Kg per ha),KHARIF SORGHUM AREA (1000 ha),KHARIF SORGHUM PRODUCTION (1000 tons),KHARIF SORGHUM YIELD (Kg per ha),RABI SORGHUM AREA (1000 ha),RABI SORGHUM PRODUCTION (1000 tons),RABI SORGHUM YIELD (Kg per ha),SORGHUM AREA (1000 ha),SORGHUM PRODUCTION (1000 tons),SORGHUM YIELD (Kg per ha),PEARL MILLET AREA (1000 ha),PEARL MILLET PRODUCTION (1000 tons),PEARL MILLET YIELD (Kg per ha),MAIZE AREA (1000 ha),MAIZE PRODUCTION (1000 tons),MAIZE YIELD (Kg per ha),FINGER MILLET AREA (1000 ha),FINGER MILLET PRODUCTION (1000 tons),FINGER MILLET YIELD (Kg per ha),BARLEY AREA (1000 ha),BARLEY PRODUCTION (1000 tons),BARLEY YIELD (Kg per ha),CHICKPEA AREA (1000 ha),CHICKPEA PRODUCTION (1000 tons),CHICKPEA YIELD (Kg per ha),PIGEONPEA AREA (1000 ha),PIGEONPEA PRODUCTION (1000 tons),PIGEONPEA YIELD (Kg per ha),MINOR PULSES AREA (1000 ha),MINOR PULSES PRODUCTION (1000 tons),MINOR PULSES YIELD (Kg per ha),GROUNDNUT AREA (1000 ha),GROUNDNUT PRODUCTION (1000 tons),GROUNDNUT YIELD (Kg per ha),SESAMUM AREA (1000 ha),SESAMUM PRODUCTION (1000 tons),SESAMUM YIELD (Kg per ha),RAPESEED AND MUSTARD AREA (1000 ha),RAPESEED AND MUSTARD PRODUCTION (1000 tons),RAPESEED AND MUSTARD YIELD (Kg per ha),SAFFLOWER AREA (1000 ha),SAFFLOWER PRODUCTION (1000 tons),SAFFLOWER YIELD (Kg per ha),CASTOR AREA (1000 ha),CASTOR PRODUCTION (1000 tons),CASTOR YIELD (Kg per ha),LINSEED AREA (1000 ha),LINSEED PRODUCTION (1000 tons),LINSEED YIELD (Kg per ha),SUNFLOWER AREA (1000 ha),SUNFLOWER PRODUCTION (1000 tons),SUNFLOWER YIELD (Kg per ha),SOYABEAN AREA (1000 ha),SOYABEAN PRODUCTION (1000 tons),SOYABEAN YIELD (Kg per ha),OILSEEDS AREA (1000 ha),OILSEEDS PRODUCTION (1000 tons),OILSEEDS YIELD (Kg per ha),SUGARCANE AREA (1000 ha),SUGARCANE PRODUCTION (1000 tons),SUGARCANE YIELD (Kg per ha),COTTON AREA (1000 ha),COTTON PRODUCTION (1000 tons),COTTON YIELD (Kg per ha),FRUITS AREA (1000 ha),VEGETABLES AREA (1000 ha),FRUITS AND VEGETABLES AREA (1000 ha),POTATOES AREA (1000 ha),ONION AREA (1000 ha),FODDER AREA (1000 ha),TOTAL_AREA_1000_ha,TOTAL_PRODUCTION_1000_tons,OVERALL_YIELD_Kg_per_ha,RICE AREA (1000 ha)_PROPORTION,WHEAT AREA (1000 ha)_PROPORTION,KHARIF SORGHUM AREA (1000 ha)_PROPORTION,RABI SORGHUM AREA (1000 ha)_PROPORTION,SORGHUM AREA (1000 ha)_PROPORTION,PEARL MILLET AREA (1000 ha)_PROPORTION,MAIZE AREA (1000 ha)_PROPORTION,FINGER MILLET AREA (1000 ha)_PROPORTION,BARLEY AREA (1000 ha)_PROPORTION,CHICKPEA AREA (1000 ha)_PROPORTION,PIGEONPEA AREA (1000 ha)_PROPORTION,MINOR PULSES AREA (1000 ha)_PROPORTION,GROUNDNUT AREA (1000 ha)_PROPORTION,SESAMUM AREA (1000 ha)_PROPORTION,RAPESEED AND MUSTARD AREA (1000 ha)_PROPORTION,SAFFLOWER AREA (1000 ha)_PROPORTION,CASTOR AREA (1000 ha)_PROPORTION,LINSEED AREA (1000 ha)_PROPORTION,SUNFLOWER AREA (1000 ha)_PROPORTION,SOYABEAN AREA (1000 ha)_PROPORTION,OILSEEDS AREA (1000 ha)_PROPORTION,SUGARCANE AREA (1000 ha)_PROPORTION,COTTON AREA (1000 ha)_PROPORTION,FRUITS AREA (1000 ha)_PROPORTION,VEGETABLES AREA (1000 ha)_PROPORTION,FRUITS AND VEGETABLES AREA (1000 ha)_PROPORTION,POTATOES AREA (1000 ha)_PROPORTION,ONION AREA (1000 ha)_PROPORTION,FODDER AREA (1000 ha)_PROPORTION,CROP_DIVERSIFICATION_INDEX,PRODUCTIVITY_EFFICIENCY,YEAR_SINCE_2010,IS_MONSOON_YEAR,TOTAL_PRODUCTION_1000_tons_YoY_Growth,OVERALL_YIELD_Kg_per_ha_YoY_Growth
659,2011,19,Kerala,Kollam,4.9,13.76,2808.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.05,714.29,0.0,0.0,0.0,0.06,0.03,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.69,0.0,0.0,0.09,0.01,111.11,0.0,0.0,0.0,34.88,4.11,38.98,0.0,0.0,0.43,155.21,13.85,89.23394111204175,0.03157013079054185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004510018684363121,0.0,0.00038657303008826746,0.0,0.0,0.0,0.0,0.0,0.0,0.4618903421171316,0.0005798595451324012,0.0,0.22472778815797953,0.026480252561046327,0.25114361188067774,0.0,0.0,0.002770440048965917,0.32862462205030973,0.015791781242901436,1,0,-0.01142041399000715,-0.04001858640921263
659,2012,19,Kerala,Kollam,3.67,8.97,2444.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.05,714.29,0.0,0.0,0.0,0.06,0.03,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,35.07,4.17,39.24,0.0,0.0,0.37,153.36,9.05,59.011476264997384,0.023930620761606673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045644235785080855,0.0,0.00039123630672926443,0.0,0.0,0.0,0.0,0.0,0.0,0.4610067814293166,6.520605112154408e-05,0.0,0.22867762128325506,0.027190923317683878,0.25586854460093894,0.0,0.0,0.0024126238914971305,0.3316076264480369,0.010443294472754756,2,1,-0.3465703971119133,-0.3386879977552171
659,2013,19,Kerala,Kollam,3.83,10.78,2814.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.07,0.03,428.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.07,0.0,0.0,0.03,0.02,666.67,0.0,0.0,0.0,34.63,31.73,66.36,0.0,0.0,0.3,214.12,10.829999999999998,50.5791145152251,0.017887166075098077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004670278348589576,0.0,0.00032691948440127035,0.0,0.0,0.0,0.0,0.0,0.0,0.35993835232579857,0.00014010835045768727,0.0,0.161731739211657,0.14818793200074723,0.30991967121240427,0.0,0.0,0.0014010835045768727,0.2740448971053836,0.00895101462437043,3,0,0.19668508287292785,-0.1428935909331578
659,2014,19,Kerala,Kollam,3.92,10.72,2734.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.06,0.03,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.3,0.0,0.0,0.01,0.01,1000.0,0.0,0.0,0.0,34.9,33.12,68.01,0.0,0.0,0.32,208.72000000000003,10.76,51.55231889612878,0.018781142200076654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000383288616328095,0.0,0.00028746646224607123,0.0,0.0,0.0,0.0,0.0,0.0,0.3272326561901111,4.791107704101188e-05,0.0,0.16720965887313144,0.15868148715983132,0.32584323495592177,0.0,0.0,0.00153315446531238,0.2667492231390558,0.009123243156432771,4,0,-0.006463527239150335,0.01924123010517964
659,2015,19,Kerala,Kollam,4.09,11.75,2872.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.11,1118.81,0.0,0.0,0.0,0.02,0.01,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.83,0.0,0.0,0.01,0.06,8095.81,0.0,0.0,0.0,35.59,4.67,40.25,0.0,0.0,0.31,152.87,11.93,78.04016484594753,0.026754758945509254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000654150585464774,0.0,0.0001308301170929548,0.0,0.0,0.0,0.0,0.0,0.0,0.44371034212075616,6.54150585464774e-05,0.0,0.23281219336691308,0.030548832341204944,0.2632956106495715,0.0,0.0,0.0020278668149407994,0.32205857350866257,0.013810812299097969,5,0,0.10873605947955389,0.513805130729198
659,2016,19,Kerala,Kollam,3.94,11.23,2849.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,441.86,0.0,0.0,0.0,0.03,0.01,386.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.11,11012.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,11.37,2828.358208955224,0.9800995024875623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009950248756218907,0.0,0.00746268656716418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024875621890547268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9607559218831219,0.5005361587280389,6,1,-0.046940486169321116,35.24234026848157
659,2017,19,Kerala,Kollam,5.01,13.15,2623.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,439.02,0.0,0.0,0.0,0.03,0.03,989.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.08,10319.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09,13.28,2609.0373280943027,0.9842829076620825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007858546168958744,0.0,0.005893909626719057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001964636542239686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9689131970310443,0.4617228178692349,7,0,0.16798592788038702,-0.07754353043631523
655,2010,19,Kerala,Kottayam,16.24,44.76,2756.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08,820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.07,0.0,0.0,2.26,1.76,776.3,0.0,0.0,0.0,35.28,6.64,41.92,0.77,0.0,1.34,146.62,46.599999999999994,317.8283999454371,0.11076251534579183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006820351930159597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869322057018142,0.015413995362160685,0.0,0.24062201609603057,0.04528713681625972,0.2859091529122903,0.005251670986222889,0.0,0.00913927158641386,0.2366415113430984,0.05624627246282666,0,0,,
655,2011,19,Kerala,Kottayam,22.42,66.09,2948.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.21,921.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.08,0.0,0.0,2.17,1.83,839.93,0.0,0.0,0.0,38.97,6.21,45.19,0.49,0.0,1.36,159.12,68.13,428.1674208144796,0.14089994972347913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014454499748617396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644544997486174,0.013637506284565106,0.0,0.24490950226244343,0.03902714932126697,0.28399949723479134,0.0030794369029663146,0.0,0.008547008547008548,0.2322190805716003,0.07577303165787379,1,0,0.4620171673819744,0.3471653914124251
655,2012,19,Kerala,Kottayam,18.51,53.56,2893.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,2000.0,0.16,0.12,734.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.46,0.0,0.0,1.11,1.15,1043.4,0.0,0.0,0.0,23.79,6.43,30.22,0.77,0.0,1.42,123.88,54.85,442.76719405876656,0.14941879237972233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.072328059412335e-05,0.0012915724895059737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3346787213432354,0.008960284145947692,0.0,0.19204068453341944,0.05190506942202131,0.24394575395544074,0.006215692605747498,0.0,0.011462705844365515,0.2336711034843786,0.07835676182149234,2,1,-0.1949214736533098,0.034098281500527516
655,2013,19,Kerala,Kottayam,16.28,52.17,3204.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,2000.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.37,0.0,0.0,1.34,1.42,1059.79,0.0,0.0,0.0,39.62,19.0,58.62,0.61,0.01,1.44,177.73000000000002,53.61000000000001,301.6373150284139,0.09159961739717548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6265121251336294e-05,0.0024194002138074604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22714229449164458,0.007539526247679063,0.0,0.22292241039779437,0.10690373037753895,0.32982614077533334,0.003432172396331514,5.6265121251336294e-05,0.008102177460192426,0.2300323329911005,0.053380926968629186,3,0,-0.0226071103008203,-0.31874511238432246
655,2014,19,Kerala,Kottayam,17.86,50.83,2846.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.97,0.0,0.0,0.87,0.93,1073.9,0.0,0.0,0.0,41.2,20.96,62.15,0.68,0.0,1.49,185.50000000000003,51.769999999999996,279.0835579514824,0.09628032345013475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017250673854447437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21547169811320752,0.004690026954177897,0.0,0.22210242587601076,0.11299191374663071,0.3350404312668463,0.0036657681940700806,0.0,0.008032345013477087,0.23014963274024447,0.04938957576833597,4,0,-0.034321954859168224,-0.07477111071223719
655,2015,19,Kerala,Kottayam,16.98,51.27,3019.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1000.0,0.01,0.02,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.4,1182.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2,0.0,0.0,0.71,7.92,11193.27,0.0,0.0,0.0,43.31,7.69,50.99,0.39,0.0,1.47,162.1,59.620000000000005,367.7976557680445,0.10475015422578655,0.0,0.0,0.0,0.0,0.0,6.169031462060457e-05,6.169031462060457e-05,0.0,0.0,0.0,0.0020974706971005554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24799506477483038,0.004380012338062924,0.0,0.2671807526218384,0.04743985194324492,0.3145589142504627,0.0024059222702035783,0.0,0.00906847624922887,0.24516916884764697,0.06508936004796873,5,0,0.1516322194321038,0.3178764756610444
655,2016,19,Kerala,Kottayam,17.77,49.33,2775.98,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2666.67,0.01,0.02,1846.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.19,2885.5376000000297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,7.54,11236.91,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,18.940000000000005,57.089999999999996,3014.2555438225963,0.9382259767687431,0.0,0.0,0.0,0.0,0.0,0.0,0.0005279831045406546,0.0,0.0,0.0,0.002639915522703273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03537486800422386,0.0,0.0,0.0,0.0,0.0232312565997888,0.0,0.0,0.8820663039733092,0.5334345156680058,6,1,-0.042435424354243634,7.195418041825608
655,2017,19,Kerala,Kottayam,18.09,51.34,2838.85,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,2479.13,0.03,0.05,1797.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.23,2885.5376000000297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,8.35,11179.64,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,19.360000000000003,59.99,3098.657024793388,0.9344008264462809,0.0,0.0,0.0,0.0,0.0,0.0005165289256198346,0.0015495867768595037,0.0,0.0,0.0,0.0036157024793388426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0387396694214876,0.0,0.0,0.0,0.0,0.02117768595041322,0.0,0.0,0.8750699021583223,0.548371093694904,7,0,0.050796987213172384,0.02800077158148162
656,2010,19,Kerala,Kozhikode,10.16,21.91,2155.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.26,757.2,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.26,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,40.82,3.26,44.08,0.0,0.0,0.39,227.54999999999995,22.17,97.42913645352672,0.04464952757635685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015381234893430018,0.0,4.394638540980005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.5636563392660955,0.0009668204790156011,0.0,0.1793891452428038,0.014326521643594816,0.19371566688639863,0.0,0.0,0.001713909030982202,0.3896197633393963,0.017242089617302163,0,0,,
656,2011,19,Kerala,Kozhikode,8.76,19.53,2230.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.46,871.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.58,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,46.33,3.19,49.52,0.0,0.0,0.34,243.45,19.990000000000002,82.11131649209285,0.03598274799753543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021770384062435822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552803450400493,0.0008215239268843706,0.0,0.19030601766276442,0.01310330663380571,0.20340932429657016,0.0,0.0,0.0013965906757034301,0.3846572080056318,0.014531286318304203,1,0,-0.09833107803337837,-0.1572201142185059
656,2012,19,Kerala,Kozhikode,10.14,23.52,2318.58,0.0,0.0,0.0,0.01,0.01,1000.0,0.0,0.0,0.0,0.01,0.01,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.07,1571.43,0.47,0.28,590.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.19,3.26,48.44,0.0,0.0,0.32,239.25,23.890000000000004,99.85370950888193,0.04238244514106583,0.0,4.179728317659352e-05,0.0,4.179728317659352e-05,0.0,0.0,0.0,0.0,0.0,0.0002089864158829676,0.0019644723092998953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5490491118077325,0.0,0.0,0.18888192267502613,0.013625914315569487,0.202466039707419,0.0,0.0,0.0013375130616509927,0.38011143758414323,0.017671167688050243,2,1,0.19509754877438734,0.21607731765569294
656,2013,19,Kerala,Kozhikode,9.87,23.79,2409.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.05,1400.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72,7.3,53.02,0.0,0.0,0.31,247.05,23.84,96.49868447682655,0.039951426836672736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012143290831815421,4.0477636106051404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294070026310463,0.0,0.0,0.18506375227686703,0.029548674357417523,0.21461242663428456,0.0,0.0,0.0012548067192875935,0.3630496920942983,0.01707742700249481,3,0,-0.0020929259104229825,-0.0335994030522917
656,2014,19,Kerala,Kozhikode,8.6,20.39,2369.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.34,800.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.91,8.39,54.29,0.0,0.0,0.34,247.76999999999998,20.73,83.66630342656497,0.03470960971869072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001695120474633733,4.036001130080317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5239133066957259,0.0,0.0,0.18529281188198732,0.03386204948137386,0.2191145013520604,0.0,0.0,0.0013722403842273078,0.3591858972786743,0.014806473239320288,4,0,-0.13045302013422821,-0.13297985480147334
656,2015,19,Kerala,Kozhikode,8.84,18.98,2147.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,1297.87,0.01,0.01,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.15,3.62,49.77,0.0,0.0,0.4,237.87000000000003,19.39,81.51511329717913,0.03716315634590322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001261193088661874,4.2039769622062466e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5413881531929204,0.0,0.0,0.19401353680581826,0.015218396603186612,0.2092319334090049,0.0,0.0,0.0016815907848824988,0.3761375067472928,0.014425775900260748,5,0,-0.06464061746261451,-0.02571154743646542
